OBJECTID,ACRES,FIRE_ID,FIRE_NAME,YEAR,STARTMONTH,STARTDAY,FIRE_TYPE,IRWINID,MAP_ID,MAP_PROG,ASMNT_TYPE,IG_DATE,PRE_ID,POST_ID,PERIM_ID,DNBR_OFFST,DNBR_STDDV,NODATA_THRESHOLD,GREENNESS_THRESHOLD,LOW_THRESHOLD,MODERATE_THRESHOLD,HIGH_THRESHOLD,COMMENTS,LATITUDE,LONGITUDE,SHAPEAREA,SHAPELEN
23553,1187,GA3313408368020170130,GAPDR FY17 RX 12A 13E 13W 14B ELLISON ROBINSON,2017,1,30,Prescribed Fire,,10010256,MTBS,Initial,20170130,801803720161230,801803720170131,,48,20,-970,-150,80,9999,9999,,33.134,-83.682,0.000464266979669005,0.116923550814258
23554,1288,GA3314308370320170131,GAPDR FY17 RX 8C 9C 10A 10A R1 10C,2017,1,31,Prescribed Fire,,10010254,MTBS,Initial,20170131,801803720170131,801803720170216,,16,10,-970,-150,50,9999,9999,,33.138,-83.704,0.000503772983544266,0.137430738364877
23555,1591,HI1898915559920170921,WAIKAPUNA FIRE,2017,9,21,Wildfire,39730660-EDE6-4C66-B461-ECA8D2A1E6AE,10011051,MTBS,Initial (SS),20170921,,806204720171018,,-9999,-9999,9999,9999,100,-9999,-9999,,19.028,-155.589,0.000552745334437961,0.133801755078101
23556,3680,ID4204611288420170627,I84 MM271,2017,6,27,Out of Area Response,2EE007C7-3A99-4165-A212-53D2191F4DBD,10009265,MTBS,Initial,20170627,803903120160624,803903120170729,,51,44,-970,-150,50,9999,9999,,42.024,-112.875,0.00161926339198393,0.220146770063004
23557,2817,ID4206411655820170715,JUNI,2017,7,15,Wildfire,D24FF5BA-D546-46EB-91F7-37C8B61304D6,10008659,MTBS,Initial,20170715,804103120160825,804103120170812,,38,10,-970,-150,50,9999,9999,,42.07,-116.435,0.00124014714267767,0.200418334473992
23558,9490,ID4218611510920170824,GRASSY HILLS,2017,8,23,Wildfire,C8C23177-DBDC-46D2-A95D-19E0CD3B7943,10008222,MTBS,Initial,20170823,804003120160919,804003120170906,,20,10,-970,-150,50,9999,9999,,42.185,-115.159,0.00418539824432289,0.337427419543395
23559,1144,ID4221411690720170824,OWYHEE,2017,8,24,Wildfire,3A8B443C-DB9F-46C6-B095-223CC9156A01,10008246,MTBS,Initial,20170824,804203120160901,804203120170904,,34,8,-970,-150,50,9999,9999,,42.211,-116.904,0.000504875069167511,0.113972358860149
23560,1137,ID4235211343720170730,COE,2017,7,30,Wildfire,0033FE45-C7C5-43FC-97FB-6E678CE9BDA8,10009271,MTBS,Initial,20170730,803903120170729,804003120170805,,-4,11,-970,-150,30,340,400,,42.331,-113.418,0.000502712609077607,0.111900428534922
23561,3019,ID4242611608120170808,DUNCAN,2017,8,8,Wildfire,AEC82182-5250-4C2C-99DE-09D57BDE0070,10008675,MTBS,Initial,20170808,804103120160825,804103120170812,,-39,23,-970,-150,50,9999,9999,,42.42,-116.098,0.00133643630938051,0.19042156546335
23562,5036,ID4253511698720170918,3 HL SOUTH MOUNTAIN FR69 POLECREEK RX,2017,9,18,Prescribed Fire,,10009370,MTBS,Extended,20170918,804203020170702,804203020180705,804203020171006,24,12,-970,-150,50,300,9999,,42.512,-116.996,0.00223283537309223,0.3491484402681
23563,54378,ID4270611272520170805,POWERLINE,2017,8,4,Wildfire,D8735E22-130B-4ABC-9516-BDBC8EF75BCA,10011257,MTBS,Initial,20170804,803903020160928,803903020171017,,-45,41,-970,-150,25,315,9999,,42.699,-112.605,0.0241836513217236,1.21203542890215
23564,1747,ID4271411395820170703,CRESTVIEW,2017,7,3,Wildfire,733F0246-F674-49AA-9E85-2F1D6D14BF76,10008583,MTBS,Initial,20170703,804003020160802,804003020170805,,-22,9,-970,-150,50,9999,9999,,42.724,-113.926,0.000777062504121363,0.181285805978818
23565,39630,ID4280011566720170709,LOVERIDGE,2017,7,9,Wildfire,5EB52B14-E9F7-4FE7-92D9-2DE48EFBA1FE,10008635,MTBS,Initial,20170709,804103020160724,804103020170812,,-24,18,-970,-150,50,9999,9999,,42.824,-115.668,0.0176567720084765,1.21355561550573
23566,1740,ID4280311340520170901,WHISKEY,2017,9,1,Wildfire,DED5AA3E-D541-4753-B096-77EF2D6682D1,10008446,MTBS,Initial,20170901,803903020160928,803903020171017,,11,17,-970,-150,-9999,9999,9999,,42.815,-113.363,0.000775426881881856,0.203790138594654
23567,18541,ID4282011554120170628,CENTENNIAL,2017,6,28,Wildfire,6D45439C-0765-499C-9A5A-982C15D1837C,10008627,MTBS,Initial,20170628,804103020160724,804103020170711,,-26,13,-970,-150,50,9999,9999,,42.825,-115.516,0.00825899603890871,0.636002529411552
23568,3060,ID4283611554420170531,PENCE,2017,5,30,Wildfire,160AFC44-6A2B-449E-98C2-D98B72D7380E,10008607,MTBS,Initial,20170530,804103020160622,804103020170625,,33,26,-970,-150,50,9999,9999,,42.843,-115.561,0.00136365200648362,0.168838037668475
23569,35543,ID4286511471220170805,SHOESTRING,2017,8,5,Wildfire,9E3FD3EB-6993-490D-8D0A-DB9C941237ED,10011270,MTBS,Initial,20170805,804003020160818,804003020170821,,23,19,-970,-150,50,400,9999,,42.878,-114.574,0.0158470724423196,0.931044217127058
23570,7752,ID4290011543420170628,SAND POINT,2017,6,28,Wildfire,E48E324B-B079-4DB3-93D1-CD1AFC76BD3F,10008629,MTBS,Initial,20170628,804103020160724,804103020170711,,5,24,-970,-150,50,9999,9999,,42.899,-115.428,0.00345780476161062,0.346012976587346
23571,29642,ID4291611449620170710,ANTELOPE,2017,7,10,Wildfire,58C789B7-5183-44CF-BD3F-64EFE5F92366,10011274,MTBS,Initial,20170710,804003020160802,804003020170805,,6,18,-970,-150,75,390,9999,,42.895,-114.445,0.0132188363264779,0.851458179993167
23572,1484,ID4295711446320170726,LAGOON,2017,7,26,Wildfire,69512600-BB67-4D74-8044-C43C843B8CED,10008593,MTBS,Initial,20170726,804003020160802,804003020170805,,23,12,-970,-150,50,9999,9999,,42.955,-114.438,0.000662588678551908,0.231151156369646
23573,4712,ID4302611580620170627,BEET DUMP,2017,6,27,Wildfire,37F6B4CB-51A5-491A-B6AC-7D216DF433FD,10008609,MTBS,Initial,20170627,804103020160724,804103020170812,,-38,15,-970,-150,50,9999,9999,,42.999,-115.803,0.00210493513508969,0.262678762109015
23574,50391,ID4306511438720170804,MAMMOTH CAVE,2017,8,4,Wildfire,80A4197F-7CE1-4D7F-B5A8-724B9B396C63,10008595,MTBS,Initial,20170804,804003020160818,804003020170821,,36,15,-970,-150,50,9999,9999,,43.155,-114.193,0.0225709730592314,1.65504379436215
23575,2179,ID4312511623120170626,YETI,2017,6,26,Wildfire,6A2E9BDB-3CB7-4BC5-92E0-C5628B8BA715,10008618,MTBS,Initial,20170626,804103020160724,804103020170812,,34,16,-970,-150,50,9999,9999,,43.115,-116.233,0.000975566847171588,0.312373644966482
23576,1118,ID4319911589020170627,CRATER,2017,6,27,Wildfire,EFDEC18D-6ED8-4708-8944-6C60FAE30309,10008621,MTBS,Initial,20170627,804103020160724,804103020170812,,15,15,-970,-150,50,9999,9999,,43.201,-115.877,0.00050112242053978,0.136663082629751
23577,2775,ID4320811577220170626,LOCK,2017,6,26,Wildfire,FC433E3D-1D7D-435B-A627-85FE6E9E3592,10008615,MTBS,Initial,20170626,804103020160724,804103020170812,,1,8,-970,-150,50,9999,9999,,43.205,-115.753,0.00124396117701665,0.267379176974395
23578,25861,ID4328511299920170730,WILDHORSE,2017,7,30,Wildfire,33053D1A-F579-4A2C-B087-4D754C70C821,10008437,MTBS,Initial,20170730,804003020160818,804003020170906,,67,20,-970,-150,-10,9999,9999,,43.282,-113.088,0.0116049211837973,0.923787812497154
23579,1863,ID4329011586220170626,BREEZE,2017,6,26,Wildfire,584D731B-84E3-4165-AE99-99FE74F95736,10008613,MTBS,Initial,20170626,804103020160724,804103020170812,,-36,9,-970,-150,50,9999,9999,,43.302,-115.87,0.000836484540681992,0.1461086856169
23580,2657,ID4332111582720170627,DITTO,2017,6,27,Wildfire,97E56A7E-0E4A-41DC-AF24-8FE2F7354177,10008614,MTBS,Initial,20170627,804103020160724,804103020170812,,39,22,-970,-150,50,9999,9999,,43.309,-115.804,0.00119324952291814,0.206278161937849
23581,22217,ID4335311286620170802,LAVA FLOW,2017,8,2,Wildfire,36193E4D-09D3-4F9F-BB86-56ECE686424B,10011330,MTBS,Initial,20170802,A12TUP20170730_30m,B12TUP20170804_30m,,25,6,-970,-150,50,9999,9999,,43.329,-112.86,0.00997855540009195,0.496708823881337
23582,4053,ID4347711421120170723,MARTIN CANYON,2017,7,23,Wildfire,8CB88473-44A9-4D47-AAC9-2891F8E3B9FD,10008590,MTBS,Initial,20170723,804003020160802,804003020170805,,1,10,-970,-150,50,335,600,,43.49,-114.168,0.00182534327929496,0.308999945185558
23583,17745,ID4379411205520170825,DEER PARK,2017,8,25,Wildfire,4FF53D8D-1FA7-4D09-B858-B155E77CE56A,10008445,MTBS,Initial,20170825,803903020160928,803903020171017,,-65,18,-970,-150,50,9999,9999,,43.859,-112.04,0.00803928719360657,0.881388717714428
23584,1323,ID4421111326020170829,BELL MOUNTAIN,2017,8,29,Wildfire,DCF1F202-419F-43A5-BD7E-67C03940CA14,10008641,MTBS,Initial,20170829,804002920160919,804002920170906,,-23,7,-970,-150,10,9999,9999,,44.217,-113.243,0.000603043405459525,0.132270282346835
23585,29637,ID4439211551320170824,BEARSKIN,2017,8,24,Wildfire,AD6F800C-3100-4BAC-A8FE-5450249B6167,10009318,MTBS,Extended,20170824,804102920160724,804102920180730,804102920170929,-2,34,-970,-150,25,290,600,,44.396,-115.545,0.0135474419517656,1.03755946395802
23586,1679,ID4456911541820170827,HONEYMOON,2017,8,27,Wildfire,B1BB7A88-E06E-4363-8353-8DA615DA561B,10009296,MTBS,Extended,20170827,804102920160724,804102920180730,804102920170929,-7,19,-970,-150,20,305,9999,,44.567,-115.397,0.000770050836785217,0.22627283499879
23587,16779,ID4458811469520170724,IBEX,2017,7,24,Wildfire,28261CD8-0A83-4E19-A0BF-FD9B24B876ED,10009285,MTBS,Extended,20170724,804102920160724,804102920180730,804002920170906,-3,25,-970,-150,40,330,590,,44.546,-114.628,0.00768968269452849,1.03258299815228
23588,1806,ID4488311472920170802,TAPPAN,2017,8,2,Wildfire,9DD40B65-0BC2-41EF-8501-AF539DCCFF14,10009295,MTBS,Initial,20170802,804102920160825,804002920170821,,34,13,-970,-150,-9999,310,9999,,44.894,-114.71,0.00083298137006081,0.205656646377377
23589,1386,ID4499811540120170715,MISSOURI,2017,7,15,Wildfire,10F950E4-525E-4D5B-9023-67787DE1D58B,10009283,MTBS,Extended,20170715,804102920161012,804102920181018,804102920170929,-26,28,-970,-150,5,295,540,GeoMAC perimeter with minor edits.,45.007,-115.38,0.000640286977273566,0.16491135779424
23590,2174,ID4540111652720170908,INDIAN RIDGE,2017,9,8,Wildfire,42037360-0535-4CA4-8173-6370200758CC,10009039,MTBS,Extended,20170908,804202920170803,804202920180806,,-6,26,-970,-150,50,270,520,,45.414,-116.527,0.00101159668552774,0.170464563386415
23591,93699,ID4549011522720170729,HIGHLINE,2017,7,29,Wildfire,E0FA2664-B110-4CB6-9F7F-4138DC3DDA9A,10009048,MTBS,Extended,20170729,804102820160724,804102820180730,,-11,25,-970,-150,50,243,470,,45.364,-115.156,0.043543154676033,3.53023315931701
23592,27927,ID4554811595020170801,HANOVER,2017,8,1,Wildfire,B8353642-D70F-40AB-8E6B-B8E7F4535707,10009032,MTBS,Extended,20170801,804102820170711,804102820180714,,12,19,-970,-150,60,279,530,,45.538,-115.907,0.0130137321475947,1.46277285510337
23593,5174,ID4555411513220170715,RATTLESNAKE POINT,2017,7,15,Wildfire,1A6C294B-EF60-4F27-A7DB-03793FDB3CAE,10009031,MTBS,Extended,20170715,804102820160724,804102820180730,804102820170929,-24,39,-970,-150,25,235,9999,,45.534,-115.096,0.00241213697228154,0.471611579118858
23594,4792,ID4582211488520170831,EAGLE CREEK,2017,8,31,Wildfire,FF2C8FF0-715C-4C2E-BCC0-C3414897423F,10009028,MTBS,Extended,20170831,804102820170812,804102820180730,,23,27,-970,-150,70,288,540,,45.817,-114.846,0.00224511785520757,0.609956009623699
23595,1218,ID4587711483620170903,NORTH 40,2017,9,3,Wildfire,01BDAA3D-5378-4BC3-8E7B-E50DD0924F0A,10009045,MTBS,Extended,20170903,804102820160724,804102820180730,804102820170929,-20,20,-970,-150,65,365,590,Modified BAER perimeter.,45.879,-114.82,0.000571526508752849,0.159654980165391
23596,1658,ID4588211496020170812,PATROL RIDGE,2017,8,12,Wildfire,449C4691-5D5C-489D-9FC9-7B23FD8EA5C6,10009033,MTBS,Extended,20170812,804102820160724,804102820180730,804102820170929,2,34,-970,-150,90,330,615,GeoMAC perimeter modified.,45.893,-114.947,0.000778145566207039,0.215592160658787
23597,1027,ID4592111449120170716,VANCE MOUNTAIN,2017,7,16,Wildfire,A49EB460-FE2D-469B-8C6B-4A0304B63976,10009251,MTBS,Extended,20170716,804102820160724,804102820180730,804102820170812,18,29,-970,-150,60,280,535,,45.914,-114.508,0.000482021816076805,0.153342334596893
23598,6072,ID4597811510820170802,BUCK LAKE CREEK,2017,8,2,Wildfire,25E77341-86B0-456F-B774-0400C9D6AB03,10009016,MTBS,Extended,20170802,804102820170711,804102820180714,,26,23,-970,-150,80,265,490,"GeoMAC perimeter (9/17/2017), with some additions.",45.975,-115.074,0.00285272449242834,0.579980152520418
23599,1639,ID4600511478520170901,CROW 2,2017,9,1,Wildfire,A39B3947-8BE1-488D-954F-036485CF4E50,10009027,MTBS,Extended,20170901,804102820170711,804102820180714,,9,24,-970,-150,60,301,570,,46.001,-114.784,0.000770482618171347,0.188247278771467
23600,1877,ID4601011688120170715,CORRAL CREEK,2017,7,15,Wildfire,323A9FA0-63C5-4297-8731-67AF5AB82848,10009303,MTBS,Initial,20170715,804202820160731,804202820170718,,-36,17,-970,-150,-9999,9999,9999,,46.015,-116.89,0.000882556834235231,0.150946183022535
23601,47455,ID4603611671720170715,POWERLINE,2017,7,15,Wildfire,6D06E87F-5998-4D38-B310-302883B5E10D,10009304,MTBS,Initial,20170715,804202820160731,804202820170803,,14,29,-970,-150,35,300,9999,,45.968,-116.804,0.0222930304815762,1.10548199129206
23602,17023,ID4608411503620170714,LONE PINE,2017,7,14,Wildfire,E2ED508B-C1A8-4D39-BB25-364A5A19A0FC,10009035,MTBS,Extended,20170714,804102820160724,804102820180730,804102820170929,-8,14,-970,-150,40,280,540,GeoMAC perimeter with some edits.,46.074,-114.996,0.00801293329327196,1.27693991710128
23603,21242,ID4612211491320170714,MOOSE CREEK 1,2017,7,14,Wildfire,465E44F1-07C7-42AC-BCE4-3AFF275BEE4C,10009038,MTBS,Extended,20170714,804102820160724,804102820180730,804102820170929,-9,17,-970,-150,45,295,590,Geomac and Baer modified perimeter.,46.153,-114.838,0.0100125734525907,1.91694278715544
23604,2258,ID4613211513120170814,BALLINGER,2017,8,14,Wildfire,6F60C5B1-4E16-40BF-A5C9-22EF4C968A05,10009014,MTBS,Extended,20170814,804102820170711,804102820180714,,4,13,-970,-150,60,285,540,GeoMAC perimeter (2017-09-17) with some edits.,46.133,-115.137,0.00106418636578229,0.250163629736776
23605,1720,ID4615911548420170831,ANDYS HUMP,2017,8,31,Wildfire,F9ED3568-C3F8-4CAE-85BF-BC6AF4472BE6,10009012,MTBS,Extended,20170831,804102820170711,804102820180714,,16,15,-970,-150,70,304,570,Used GeoMAC perimeter (2017-09-18).,46.154,-115.49,0.000810944836716086,0.196339352959359
23606,1368,ID4619011539120170907,COOLWATER COMPLEX,2017,9,7,Complex,BB7BD9D0-021A-4945-8A88-1E9A2A85CD16,10009311,MTBS,Extended,20170907,804202820160715,804202820180806,,-1,15,-970,-150,60,320,600,,46.254,-115.317,0.000645908330681167,0.159765553246397
23607,5574,ID4624611454720170813,CHUTE CREEK,2017,8,13,Wildfire,A453AE24-2D10-486A-97A7-912EC86848AC,10009022,MTBS,Extended,20170813,804102820170812,804102820180730,,-12,32,-970,-150,50,265,510,,46.262,-114.525,0.00263211888026923,0.794572026928209
23608,2332,ID4626711481720170817,ISSAC LAKE,2017,8,17,Wildfire,B0A5F8B5-E268-4A54-A4F9-8E09B17A2DE7,10009051,MTBS,Extended,20170817,804102820160724,804102820180730,804102820170929,-13,15,-970,-150,45,310,615,Geomac modified.,46.27,-114.8,0.00110182676776054,0.302879593110444
23609,1890,ID4631411497720170816,BARREN RIDGE,2017,8,16,Wildfire,A6AD3BFB-4243-4A81-9502-6BDE1ACA6041,10009015,MTBS,Extended,20170816,804102820170812,804102820180714,,-37,27,-970,-150,70,245,460,GeoMAC perimeter (9/17/2017) with some small additions.,46.306,-114.972,0.000893632561128301,0.319707527026244
23610,13342,ID4638111450920170710,HIDDEN,2017,7,10,Wildfire,680A6CB6-FD31-4C11-B835-084B283D5DBA,10009030,MTBS,Extended,20170710,804102820160724,804102820180730,,-8,20,-970,-150,50,232,450,,46.37,-114.496,0.00631377777696819,1.46142872922349
23611,1066,ID4695611662720170902,STRYCHNINE,2017,9,2,Wildfire,015B33FB-D6A4-45B6-97E9-A6FAEFBAD158,10008533,MTBS,Extended,20170902,804202720160731,804202720180721,,4,16,-970,-150,35,360,615,GeoMAC perimeter modified,46.964,-116.614,0.000510152517087317,0.11785075884762
23612,2120,ID4708211553120170808,BUCK,2017,8,8,Wildfire,D14CC9A7-F772-4D96-9BEB-4CCE72E01C2C,10008529,MTBS,Extended,20170808,804202720160715,804202720180721,,18,25,-970,-150,50,302,580,GeoMAC perimeter modified,47.082,-115.51,0.00101630383021885,0.245475375939528
23613,1257,IL3732108936620170304,UNNAMED,2017,3,4,Prescribed Fire,,10009401,MTBS,Initial,20170304,802303420160405,802303420170408,,3,26,-970,-150,30,9999,9999,,37.32,-89.367,0.000517451931345624,0.113037898566759
23614,994,IL3763808843120170310,UNNAMED,2017,3,10,Prescribed Fire,,10009924,MTBS,Initial,20170310,802203420160329,802203420170316,,49,7,-970,-150,80,9999,9999,,37.642,-88.426,0.000410841886576327,0.213044335446985
23615,549,IL4136408815720170408,UNNAMED,2017,4,8,Prescribed Fire,,10009377,MTBS,Initial,20170408,802303120160405,802303120170424,,-24,24,-970,-150,-9999,9999,9999,,41.37,-88.158,0.000239130459311045,0.0847203239721052
23616,1336,IN3806608658220170413,UNNAMED,2017,4,13,Prescribed Fire,,10009392,MTBS,Initial,20170413,802103420150507,802103420170426,,-36,14,-970,-150,20,9999,9999,,38.052,-86.565,0.000552987653833875,0.17806183727103
23617,522,IN4164608710620170323,17 INDU COWLES DUNES,2017,3,23,Prescribed Fire,,10009396,MTBS,Initial,20170323,802203120160329,802203120170401,,-37,19,-970,-150,50,9999,9999,,41.645,-87.104,0.000228617886943625,0.127185287767079
23618,1041,KS3701509686920170419,UNNAMED,2017,4,19,Unknown,,10010806,MTBS,Initial (SS),20170419,,702803420170419,,-9999,-9999,9999,9999,50,-9999,-9999,Mapped fire using prairie fire mapping protocol.,37.013,-96.863,0.000426654563978963,0.228147052434796
23619,2802,KS3701909678320170411,UNNAMED,2017,4,11,Unknown,,10010871,MTBS,Initial (SS),20170411,,802703420170506,,-9999,-9999,9999,9999,220,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",37.015,-96.783,0.00114813960856022,0.763908311368015
23620,1145,KS3702209608720170506,UNNAMED,2017,5,6,Unknown,,10010870,MTBS,Initial (SS),20170506,,802703420170506,,-9999,-9999,9999,9999,220,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",37.022,-96.088,0.000469437003950609,0.160254416958196
23621,2663,KS3706809658620170506,UNNAMED,2017,5,6,Unknown,,10010869,MTBS,Initial (SS),20170506,,802703420170506,,-9999,-9999,9999,9999,220,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",37.067,-96.586,0.00109201177966831,0.762774537855436
23622,2394,KS3708209680720170506,UNNAMED,2017,5,6,Unknown,,10010866,MTBS,Initial (SS),20170506,,802703420170506,,-9999,-9999,9999,9999,220,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",37.083,-96.809,0.000982104051088738,0.340460080025991
23623,1529,KS3710109625020170506,UNNAMED,2017,5,6,Unknown,,10010864,MTBS,Initial (SS),20170506,,802703420170506,,-9999,-9999,9999,9999,220,-9999,-9999,,37.109,-96.264,0.000627344526554001,0.532620259864839
23624,1229,KS3710310080320170323,ARKALON,2017,3,23,Wildfire,21607C28-11D3-4A81-9BD8-4DB38C112E6D,10011318,MTBS,Initial,20170323,A14SLG20170307_30m,A14SLG20170327_30m,,-36,11,-970,-150,10,9999,9999,,37.14,-100.811,0.000504709377249837,0.142032992618322
23625,1069,KS3710609632320170506,UNNAMED,2017,5,6,Unknown,,10010862,MTBS,Initial (SS),20170506,,802703420170506,,-9999,-9999,9999,9999,220,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",37.106,-96.32,0.000438793694154413,0.225853025777984
23626,3376,KS3711610091820170306,BLACK MONDAY,2017,3,6,Wildfire,850A47EF-4804-4783-9ED0-1FB570E4E6B3,10010295,MTBS,Initial,20170306,803003420170220,803003420170308,,-8,5,-970,-150,80,9999,9999,,37.149,-100.896,0.00138605385031707,0.235402665589094
23627,1260,KS3716109645320170506,UNNAMED,2017,5,6,Unknown,,10010858,MTBS,Initial (SS),20170506,,802703420170506,,-9999,-9999,9999,9999,220,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",37.167,-96.453,0.000517428988838105,0.281158927315412
23628,3760,KS3718809623420170506,UNNAMED,2017,5,6,Unknown,,10010857,MTBS,Initial (SS),20170506,,802703420170506,,-9999,-9999,9999,9999,220,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",37.201,-96.234,0.00154469577249178,0.893254443625597
23629,1307,KS3726009615520170506,UNNAMED,2017,5,6,Unknown,,10010845,MTBS,Initial (SS),20170506,,802703420170506,,-9999,-9999,9999,9999,220,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",37.259,-96.155,0.000537531726406363,0.377700957153375
23630,1986,KS3726309654320170506,UNNAMED,2017,5,6,Unknown,,10010840,MTBS,Initial (SS),20170506,,802703420170506,,-9999,-9999,9999,9999,220,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",37.267,-96.556,0.000816624267544952,0.470262059983683
23631,1177,KS3726709608520170506,UNNAMED,2017,5,6,Unknown,,10010843,MTBS,Initial (SS),20170506,,802703420170506,,-9999,-9999,9999,9999,220,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",37.271,-96.085,0.000484015660073185,0.441367159668988
23632,6794,KS3728709660120170411,UNNAMED,2017,4,11,Unknown,,10010834,MTBS,Initial (SS),20170411,,802703420170506,,-9999,-9999,9999,9999,220,-9999,-9999,"Mapped fire using Prairie fire mapping protocol.
",37.28,-96.611,0.00279385509523626,0.561146701486297
